"Names/KEY_FAMILY_NAME_GREYSON"	"0x00000000"	"[null]"	"10"	"グレイソン"	"[null]"	"[null]"	"格雷松"	"Greyson"	"Greyson"	"Greyson"	"Greyson"	"Грейсон"	"Greyson"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GREYSON"	"0x00000000"
"Names/KEY_FAMILY_NAME_GRIFFITH"	"0x00000000"	"[null]"	"10"	"グリフィス"	"[null]"	"[null]"	"格里菲斯"	"Griffith"	"Griffith"	"Griffith"	"Griffith"	"Гриффит"	"Griffith"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GRIFFITH"	"0x00000000"
"Names/KEY_FAMILY_NAME_GRIFFITHS"	"0x00000000"	"[null]"	"10"	"グリフィス"	"[null]"	"[null]"	"格里菲思"	"Griffiths"	"Griffiths"	"Griffiths"	"Griffiths"	"Гриффитс"	"Griffiths"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GRIFFITHS"	"0x00000000"
"Names/KEY_FAMILY_NAME_GROSS"	"0x00000000"	"[null]"	"10"	"グロース"	"[null]"	"[null]"	"毛"	"Brut"	"Brutto"	"Schifoso"	"Obrzydliwy"	"Валовой"	"Bruto"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GROSS"	"0x00000000"
"Names/KEY_FAMILY_NAME_GUERRERO"	"0x00000000"	"[null]"	"10"	"ゲレーロ"	"[null]"	"[null]"	"格雷罗"	"Guerrero"	"Guerrero"	"Guerrero"	"Guerrero"	"Герреро"	"Guerrero"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GUERRERO"	"0x00000000"
"Names/KEY_FAMILY_NAME_GUISSE"	"0x00000000"	"[null]"	"10"	"ゲス"	"[null]"	"[null]"	"吉塞"	"Guissé"	"Guissé"	"Guissé"	"Guissé"	"Гиссе"	"Guissé"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GUISSE"	"0x00000000"
"Names/KEY_FAMILY_NAME_GULIYEV"	"0x00000000"	"[null]"	"10"	"グリエフ"	"[null]"	"[null]"	"古利耶夫"	"Guliyev"	"Guliyev"	"Guliyev"	"Guliyev"	"Гулиев"	"Guliyev"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GULIYEV"	"0x00000000"
"Names/KEY_FAMILY_NAME_GUNTHER"	"0x00000000"	"[null]"	"10"	"ギュンター"	"[null]"	"[null]"	"半滑舌鳎"	"Günther"	"Günther"	"Günther"	"Günther"	"Гюнтер"	"Günther"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GUNTHER"	"0x00000000"
"Names/KEY_FAMILY_NAME_GUTIERREZ"	"0x00000000"	"[null]"	"10"	"グティエレス"	"[null]"	"[null]"	"古铁雷斯"	"Gutierrez"	"Gutierrez"	"Gutierrez"	"Gutierrez"	"Гутьеррес"	"Gutiérrez"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GUTIERREZ"	"0x00000000"
"Names/KEY_FAMILY_NAME_GUZMAN"	"0x00000000"	"[null]"	"10"	"グスマン"	"[null]"	"[null]"	"古斯曼"	"Guzman"	"Guzman"	"Guzman"	"Guzman"	"Гусман"	"Guzmán"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GUZMAN"	"0x00000000"
"Names/KEY_FAMILY_NAME_GYORGY"	"0x00000000"	"[null]"	"10"	"ジェルジュ"	"[null]"	"[null]"	"捷尔吉"	"György"	"György"	"György"	"György"	"Дьёрдь"	"György"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_GYORGY"	"0x00000000"
"Names/KEY_FAMILY_NAME_HADAD"	"0x00000000"	"[null]"	"10"	"ハダド"	"[null]"	"[null]"	"哈达"	"Hadad"	"Hadad"	"Hadad"	"Hadad"	"Хадад"	"Hadad"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HADAD"	"0x00000000"
"Names/KEY_FAMILY_NAME_HADDAD"	"0x00000000"	"[null]"	"10"	"アダジ"	"[null]"	"[null]"	"哈达德"	"Haddad"	"Haddad"	"Haddad"	"Haddad"	"Хаддад"	"Haddad"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HADDAD"	"0x00000000"
"Names/KEY_FAMILY_NAME_HADZIC"	"0x00000000"	"[null]"	"10"	"ハジック"	"[null]"	"[null]"	"哈季奇"	"Hadžić"	"Hadžić"	"Hadžić"	"Hadžić"	"Хаджич"	"Hadzic"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HADZIC"	"0x00000000"
"Names/KEY_FAMILY_NAME_HAJI"	"0x00000000"	"[null]"	"10"	"ハジ"	"[null]"	"[null]"	"哈吉"	"Haji"	"Haji"	"Haji"	"Haji"	"Гаджи"	"Haji"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HAJI"	"0x00000000"
"Names/KEY_FAMILY_NAME_HAMIDOU"	"0x00000000"	"[null]"	"10"	"ハミドゥ"	"[null]"	"[null]"	"哈米"	"hamidou"	"Hamidou"	"Hamidou"	"Hamidou"	"Хамид"	"hamidou"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HAMIDOU"	"0x00000000"
"Names/KEY_FAMILY_NAME_HAMILTON"	"0x00000000"	"[null]"	"10"	"ハミルトン"	"[null]"	"[null]"	"汉密尔顿"	"Hamilton"	"Hamilton"	"Hamilton"	"Hamilton"	"Гамильтон"	"Hamilton"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HAMILTON"	"0x00000000"
"Names/KEY_FAMILY_NAME_HARRIS"	"0x00000000"	"[null]"	"10"	"ハリス"	"[null]"	"[null]"	"哈里斯"	"Harris"	"Harris"	"Harris"	"Harris"	"Харрис"	"Harris"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HARRIS"	"0x00000000"
"Names/KEY_FAMILY_NAME_HARRISON"	"0x00000000"	"[null]"	"10"	"ハリソン"	"[null]"	"[null]"	"哈里森"	"Harrison"	"Harrison"	"Harrison"	"Harrison"	"Харрисон"	"Harrison"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HARRISON"	"0x00000000"
"Names/KEY_FAMILY_NAME_HARTMANN"	"0x00000000"	"[null]"	"10"	"ハートマン"	"[null]"	"[null]"	"哈特曼"	"Hartmann"	"Hartmann"	"Hartmann"	"Hartmann"	"Гартманн"	"Hartmann"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HARTMANN"	"0x00000000"
"Names/KEY_FAMILY_NAME_HARU"	"0x00000000"	"[null]"	"10"	"ハル"	"[null]"	"[null]"	"春"	"Haru"	"Haru"	"Haru"	"Haru"	"Хара"	"Haru"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HARU"	"0x00000000"
"Names/KEY_FAMILY_NAME_HARVEY"	"0x00000000"	"[null]"	"10"	"ハーヴェイ"	"[null]"	"[null]"	"哈维"	"Harvey"	"Harvey"	"Harvey"	"Harvey"	"Харви"	"Harvey"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HARVEY"	"0x00000000"
"Names/KEY_FAMILY_NAME_HASANOV"	"0x00000000"	"[null]"	"10"	"ハサノフ"	"[null]"	"[null]"	"哈萨诺夫"	"Hasanov"	"Hasanov"	"Hasanov"	"Hasanov"	"Гасанов"	"Hasanov"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HASANOV"	"0x00000000"
"Names/KEY_FAMILY_NAME_HASANOVIC"	"0x00000000"	"[null]"	"10"	"ハサノヴィック"	"[null]"	"[null]"	"哈萨诺维奇"	"Hasanović"	"Hasanović"	"Hasanović"	"Hasanović"	"Хасанович"	"Hasanović"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HASANOVIC"	"0x00000000"
"Names/KEY_FAMILY_NAME_HE"	"0x00000000"	"[null]"	"10"	"フ―"	"[null]"	"[null]"	"他"	"Il"	"Er"	"hé"	"On"	"Он"	"Él"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HE"	"0x00000000"
"Names/KEY_FAMILY_NAME_HEILIG"	"0x00000000"	"[null]"	"10"	"ハイリヒ"	"[null]"	"[null]"	"海利希"	"Heilig"	"Heilig"	"Heilig"	"heilig"	"Хайлиг"	"Heilig"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HEILIG"	"0x00000000"
"Names/KEY_FAMILY_NAME_HENRY"	"0x00000000"	"[null]"	"10"	"ヘンリー"	"[null]"	"[null]"	"亨利"	"Henri"	"Henry"	"Henry"	"Henz"	"Генри"	"Enrique"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HENRY"	"0x00000000"
"Names/KEY_FAMILY_NAME_HERMAN"	"0x00000000"	"[null]"	"10"	"ハーマン"	"[null]"	"[null]"	"赫尔曼"	"Herman"	"Ihr Mann"	"Herman"	"Herman"	"Герман"	"Germán"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HERMAN"	"0x00000000"
"Names/KEY_FAMILY_NAME_HERNANDEZ"	"0x00000000"	"[null]"	"10"	"エルナンデス"	"[null]"	"[null]"	"埃尔南德斯"	"Hernández"	"Hernández"	"Hernández"	"Hernández"	"Эрнандеса"	"Hernández"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HERNANDEZ"	"0x00000000"
"Names/KEY_FAMILY_NAME_HOFER"	"0x00000000"	"[null]"	"10"	"ホーファー"	"[null]"	"[null]"	"霍费尔"	"Hofer"	"Hofer"	"Hofer"	"Hofer"	"Хофер"	"Hofer"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HOFER"	"0x00000000"
"Names/KEY_FAMILY_NAME_HOLMGREN"	"0x00000000"	"[null]"	"10"	"ホルグレン"	"[null]"	"[null]"	"霍蒙格林"	"Holmgren"	"Holmgren"	"Holmgren"	"Holmgren"	"Хольмгрен"	"Holmgren"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HOLMGREN"	"0x00000000"
"Names/KEY_FAMILY_NAME_HORVAT"	"0x00000000"	"[null]"	"10"	"ホルヴァート"	"[null]"	"[null]"	"霍瓦特"	"Horvat"	"Horvat"	"Horvat"	"Horvat"	"Хорват"	"Horvat"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HORVAT"	"0x00000000"
"Names/KEY_FAMILY_NAME_HOSSAIN"	"0x00000000"	"[null]"	"10"	"フセイン"	"[null]"	"[null]"	"侯赛因"	"Hossain"	"Hossain"	"Hossain"	"Hossain"	"Хоссейн"	"Hossain"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HOSSAIN"	"0x00000000"
"Names/KEY_FAMILY_NAME_HOVHANNISYAN"	"0x00000000"	"[null]"	"10"	"ホヴァニシアン"	"[null]"	"[null]"	"霍万尼西安"	"Hovhannisyan"	"Hovhannisyan"	"Hovhannisyan"	"Hovhannisyan"	"Оганесян"	"Hovhannisyan"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HOVHANNISYAN"	"0x00000000"
"Names/KEY_FAMILY_NAME_HUDSON"	"0x00000000"	"[null]"	"10"	"ハドソン"	"[null]"	"[null]"	"哈德森"	"Hudson"	"Hudson"	"Hudson"	"Hudson"	"Гудзон"	"Hudson"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HUDSON"	"0x00000000"
"Names/KEY_FAMILY_NAME_HUSEYNOV"	"0x00000000"	"[null]"	"10"	"ヒュージノフ"	"[null]"	"[null]"	"赛诺夫"	"Huseynov"	"Huseynov"	"Huseynov"	"Huseynova"	"Гусейнова"	"Huseynov"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HUSEYNOV"	"0x00000000"
"Names/KEY_FAMILY_NAME_HUSSAIN"	"0x00000000"	"[null]"	"10"	"フサイン"	"[null]"	"[null]"	"侯赛因"	"Hussain"	"Hussain"	"Hussain"	"Hussain"	"Хуссейн"	"Hussain"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_HUSSAIN"	"0x00000000"
"Names/KEY_FAMILY_NAME_IBRAHIM"	"0x00000000"	"[null]"	"10"	"イブラヒム"	"[null]"	"[null]"	"易卜拉欣"	"Ibrahim"	"Ibrahim"	"Ibrahim"	"Ibrahim"	"Ибрагим"	"Ibrahim"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IBRAHIM"	"0x00000000"
"Names/KEY_FAMILY_NAME_IBRAHIMOV"	"0x00000000"	"[null]"	"10"	"イブラヒモフ"	"[null]"	"[null]"	"易卜拉希莫夫"	"Ibrahimov"	"Ibrahimow"	"Ibrahimov"	"Ibrahimov"	"Ибрагимова"	"Ibrahimov"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IBRAHIMOV"	"0x00000000"
"Names/KEY_FAMILY_NAME_IBRAHIMOVIC"	"0x00000000"	"[null]"	"10"	"イブラヒモビッチ"	"[null]"	"[null]"	"伊布拉西莫维奇"	"Ibrahimović"	"Ibrahimović"	"Ibrahimović"	"Ibrahimović"	"Ибрагимович"	"Ibrahimović"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IBRAHIMOVIC"	"0x00000000"
"Names/KEY_FAMILY_NAME_ILIESCU"	"0x00000000"	"[null]"	"10"	"イリエスク"	"[null]"	"[null]"	"伊利埃斯库"	"Iliescu"	"Iliescu"	"Iliescu"	"Iliescu"	"Илиеску"	"Iliescu"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_ILIESCU"	"0x00000000"
"Names/KEY_FAMILY_NAME_ILIEV"	"0x00000000"	"[null]"	"10"	"イリエフ"	"[null]"	"[null]"	"伊利耶夫"	"Iliev"	"Iliev"	"Iliev"	"Iliev"	"Илии"	"Iliev"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_ILIEV"	"0x00000000"
"Names/KEY_FAMILY_NAME_IMAM"	"0x00000000"	"[null]"	"10"	"イマーム"	"[null]"	"[null]"	"阿訇"	"Imam"	"Imam"	"imano"	"Imam"	"Имам"	"Imán"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IMAM"	"0x00000000"
"Names/KEY_FAMILY_NAME_IMRAN"	"0x00000000"	"[null]"	"10"	"イムラーン"	"[null]"	"[null]"	"伊姆兰"	"Imran"	"Imran"	"Imran"	"Imran"	"Имран"	"Imran"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IMRAN"	"0x00000000"
"Names/KEY_FAMILY_NAME_IMRE"	"0x00000000"	"[null]"	"10"	"イムレ"	"[null]"	"[null]"	"伊姆雷"	"Imre"	"Imre"	"Imre"	"Imre"	"Имре"	"Imre"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IMRE"	"0x00000000"
"Names/KEY_FAMILY_NAME_INGRAHAM"	"0x00000000"	"[null]"	"10"	"イングラム"	"[null]"	"[null]"	"英格拉哈姆"	"Ingraham"	"Ingraham"	"Ingraham"	"Ingraham"	"Ингрэм"	"Ingraham"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_INGRAHAM"	"0x00000000"
"Names/KEY_FAMILY_NAME_IONESCO"	"0x00000000"	"[null]"	"10"	"イヨネスコ"	"[null]"	"[null]"	"尤内斯库"	"ionesco"	"Ionesco"	"Ionesco"	"Ionesco"	"Ионеско"	"Ionesco"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IONESCO"	"0x00000000"
"Names/KEY_FAMILY_NAME_IONESCU"	"0x00000000"	"[null]"	"10"	"イオネスク"	"[null]"	"[null]"	"约内斯库"	"Ionescu"	"Ionescu"	"Ionescu"	"Ionescu"	"Ионеску"	"Ionescu"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IONESCU"	"0x00000000"
"Names/KEY_FAMILY_NAME_ISHAK"	"0x00000000"	"[null]"	"10"	"イシャク"	"[null]"	"[null]"	"伊沙克"	"Ishak"	"Ishak"	"Ishak"	"Ishak"	"Ишак"	"Ishak"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_ISHAK"	"0x00000000"
"Names/KEY_FAMILY_NAME_ISSA"	"0x00000000"	"[null]"	"10"	"イサ"	"[null]"	"[null]"	"伊萨"	"Issa"	"Issa"	"Issa"	"Issa"	"Исса"	"Issa"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_ISSA"	"0x00000000"
"Names/KEY_FAMILY_NAME_ISTVAN"	"0x00000000"	"[null]"	"10"	"イシュトヴァン"	"[null]"	"[null]"	"伊什特万"	"István"	"István"	"István"	"István"	"Иштван"	"István"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_ISTVAN"	"0x00000000"
"Names/KEY_FAMILY_NAME_IVANOVA"	"0x00000000"	"[null]"	"10"	"イヴァノヴァ"	"[null]"	"[null]"	"伊万诺娃"	"Ivanova"	"Ivanova"	"Ivanova"	"Ivanova"	"Иванова"	"Ivanova"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_IVANOVA"	"0x00000000"
"Names/KEY_FAMILY_NAME_JABIR"	"0x00000000"	"[null]"	"10"	"ジャービル"	"[null]"	"[null]"	"贾比尔"	"Jabir"	"Jabir"	"Jabir"	"Jabir"	"Джабир"	"jabir"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JABIR"	"0x00000000"
"Names/KEY_FAMILY_NAME_JACKSON"	"0x00000000"	"[null]"	"10"	"ジャクソン"	"[null]"	"[null]"	"杰克逊"	"Jackson"	"Jackson"	"Jackson"	"Jackson"	"Джексон"	"Jackson"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JACKSON"	"0x00000000"
"Names/KEY_FAMILY_NAME_JALALA"	"0x00000000"	"[null]"	"10"	"ジャララ"	"[null]"	"[null]"	"贾拉拉"	"Jalala"	"Jalala"	"Jalala"	"Jalala"	"Джалала"	"jalala"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JALALA"	"0x00000000"
"Names/KEY_FAMILY_NAME_JAMAL"	"0x00000000"	"[null]"	"10"	"ジャマル"	"[null]"	"[null]"	"贾马尔"	"Jamal"	"Jamal"	"Jamal"	"Jamal"	"Джамал"	"Jamal"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JAMAL"	"0x00000000"
"Names/KEY_FAMILY_NAME_JAMES"	"0x00000000"	"[null]"	"10"	"ジェームズ"	"[null]"	"[null]"	"詹姆士"	"James"	"James"	"Giacomo"	"James"	"Джеймс"	"James"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JAMES"	"0x00000000"
"Names/KEY_FAMILY_NAME_JAMMEH"	"0x00000000"	"[null]"	"10"	"ジャメ"	"[null]"	"[null]"	"贾梅"	"Jammeh"	"Jammeh"	"Jammeh"	"Jammeh"	"Джаммех"	"Jammeh"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JAMMEH"	"0x00000000"
"Names/KEY_FAMILY_NAME_JANNEH"	"0x00000000"	"[null]"	"10"	"ジャネェ"	"[null]"	"[null]"	"詹纳"	"Janneh"	"Janneh"	"Janneh"	"Janneh"	"Джаннех"	"Janneh"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JANNEH"	"0x00000000"
"Names/KEY_FAMILY_NAME_JANOS"	"0x00000000"	"[null]"	"10"	"ヤーノシュ"	"[null]"	"[null]"	"亚诺什"	"János"	"János"	"János"	"János"	"Янош"	"János"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JANOS"	"0x00000000"
"Names/KEY_FAMILY_NAME_JANSSENS"	"0x00000000"	"[null]"	"10"	"ジェンセンス"	"[null]"	"[null]"	"詹森"	"Janssens"	"Janssens"	"Janssens"	"Janssens"	"Янссенс"	"Janssens"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JANSSENS"	"0x00000000"
"Names/KEY_FAMILY_NAME_JARED"	"0x00000000"	"[null]"	"10"	"ジャレド"	"[null]"	"[null]"	"贾里德"	"Jared"	"Jared"	"Jared"	"Jared"	"Джаред"	"Jared"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JARED"	"0x00000000"
"Names/KEY_FAMILY_NAME_JEAN_BAPTISTE"	"0x00000000"	"[null]"	"10"	"ジャン・バティスト"	"[null]"	"[null]"	"让·巴蒂斯特"	"Jean Baptiste"	"Jean Baptiste"	"Jean Baptiste"	"Jean Baptiste"	"Жан Батист"	"Jean Baptiste"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JEAN_BAPTISTE"	"0x00000000"
"Names/KEY_FAMILY_NAME_JEAN_LOUIS"	"0x00000000"	"[null]"	"10"	"ジャン・ルイ"	"[null]"	"[null]"	"吉恩·路易斯"	"Jean Louis"	"Jean Louis"	"Jean Louis"	"Jean Louis"	"Жан-Луи"	"Jean Louis"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JEAN_LOUIS"	"0x00000000"
"Names/KEY_FAMILY_NAME_JEN"	"0x00000000"	"[null]"	"10"	"ジェン"	"[null]"	"[null]"	"仁"	"Jen"	"Jen"	"jen"	"Jen"	"Джен"	"Jen"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JEN"	"0x00000000"
"Names/KEY_FAMILY_NAME_JENKINS"	"0x00000000"	"[null]"	"10"	"ジェンキンス"	"[null]"	"[null]"	"詹金斯"	"Jenkins"	"Jenkins"	"Jenkins"	"Jenkins"	"Дженкинс"	"Jenkins"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JENKINS"	"0x00000000"
"Names/KEY_FAMILY_NAME_JEREMIAH"	"0x00000000"	"[null]"	"10"	"エレミヤ"	"[null]"	"[null]"	"耶利米"	"Jeremiah"	"Jeremiah"	"Geremia"	"Jeremiah"	"Иеремия"	"Jeremías"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JEREMIAH"	"0x00000000"
"Names/KEY_FAMILY_NAME_JESSE"	"0x00000000"	"[null]"	"10"	"ジェシー"	"[null]"	"[null]"	"杰西"	"Jesse"	"Jesse"	"Jesse"	"Jesse"	"Джесси"	"Jesse"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JESSE"	"0x00000000"
"Names/KEY_FAMILY_NAME_JIMENEZ"	"0x00000000"	"[null]"	"10"	"ヒメネス"	"[null]"	"[null]"	"希门尼斯"	"Jiménez"	"Jiménez"	"Jiménez"	"Jiménez"	"Хименес"	"Jiménez"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JIMENEZ"	"0x00000000"
"Names/KEY_FAMILY_NAME_JINGU"	"0x00000000"	"[null]"	"10"	"ジングー"	"[null]"	"[null]"	"金谷"	"Jingu"	"Jingu"	"Jingu"	"jingu"	"Джингу"	"Jingu"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JINGU"	"0x00000000"
"Names/KEY_FAMILY_NAME_JOBE"	"0x00000000"	"[null]"	"10"	"ジョーブ"	"[null]"	"[null]"	"乔布"	"Jobe"	"Jobe"	"Jobe"	"Jobe"	"Джоб"	"Jobe"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JOBE"	"0x00000000"
"Names/KEY_FAMILY_NAME_JOHN"	"0x00000000"	"[null]"	"10"	"ジョン"	"[null]"	"[null]"	"约翰"	"John"	"John"	"John"	"Jan"	"Джон"	"Juan"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JOHN"	"0x00000000"
"Names/KEY_FAMILY_NAME_JOHNSON"	"0x00000000"	"[null]"	"10"	"ジョンソン"	"[null]"	"[null]"	"约翰逊"	"Johnson"	"Johnson"	"Johnson"	"Johnson"	"Джонсон"	"Johnson"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JOHNSON"	"0x00000000"
"Names/KEY_FAMILY_NAME_JOHNSTON"	"0x00000000"	"[null]"	"10"	"ジョンストン"	"[null]"	"[null]"	"约翰斯顿"	"Johnston"	"Johnston"	"Johnston"	"Johnston"	"Джонстон"	"Johnston"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JOHNSTON"	"0x00000000"
"Names/KEY_FAMILY_NAME_JONES"	"0x00000000"	"[null]"	"10"	"ジョーンズ"	"[null]"	"[null]"	"琼斯"	"Jones"	"Jones"	"Jones"	"Jones"	"Джонс"	"Jones"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JONES"	"0x00000000"
"Names/KEY_FAMILY_NAME_JOSEPH"	"0x00000000"	"[null]"	"10"	"ジョセフ"	"[null]"	"[null]"	"约瑟夫"	"Joseph"	"Joseph"	"Giuseppe"	"Joseph"	"Джозеф"	"Joseph"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JOSEPH"	"0x00000000"
"Names/KEY_FAMILY_NAME_JURIC"	"0x00000000"	"[null]"	"10"	"ジュリック"	"[null]"	"[null]"	"尤里奇"	"Jurić"	"Jurić"	"Jurić"	"Jurić"	"Юрич"	"Jurić"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_JURIC"	"0x00000000"
"Names/KEY_FAMILY_NAME_KABIR"	"0x00000000"	"[null]"	"10"	"カビール"	"[null]"	"[null]"	"卡比尔"	"Kabir"	"Kabir"	"Kabir"	"Kabir"	"Кабир"	"Kabir"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KABIR"	"0x00000000"
"Names/KEY_FAMILY_NAME_KABORE"	"0x00000000"	"[null]"	"10"	"カボレ"	"[null]"	"[null]"	"卡博雷"	"Kabore"	"Kabore"	"Kabore"	"Kabore"	"Каборе"	"kabore"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KABORE"	"0x00000000"
"Names/KEY_FAMILY_NAME_KAGURA"	"0x00000000"	"[null]"	"10"	"カグラ"	"[null]"	"[null]"	"神乐"	"Kagura"	"Kagura"	"Kagura"	"Kagura"	"Кагура"	"Kagura"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KAGURA"	"0x00000000"
"Names/KEY_FAMILY_NAME_KAH"	"0x00000000"	"[null]"	"10"	"カー"	"[null]"	"[null]"	"陈嘉庚"	"kah"	"Kah"	"Kah"	"Kah"	"Кахи"	"Kah"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KAH"	"0x00000000"
"Names/KEY_FAMILY_NAME_KAMIL"	"0x00000000"	"[null]"	"10"	"カミーユ"	"[null]"	"[null]"	"卡米尔"	"Kamil"	"Kamil"	"Kamil"	"Kamil"	"Камиль"	"Kamil"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KAMIL"	"0x00000000"
"Names/KEY_FAMILY_NAME_KAROLY"	"0x00000000"	"[null]"	"10"	"カーロイ"	"[null]"	"[null]"	"卡罗伊"	"Károly"	"Károly"	"Károly"	"Károly"	"Кара"	"Károly"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KAROLY"	"0x00000000"
"Names/KEY_FAMILY_NAME_KARONGA"	"0x00000000"	"[null]"	"10"	"カロンガ"	"[null]"	"[null]"	"卡龙加"	"Karonga"	"Karonga"	"Karonga"	"Karonga"	"Каронга"	"Karonga"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KARONGA"	"0x00000000"
"Names/KEY_FAMILY_NAME_KARTAL"	"0x00000000"	"[null]"	"10"	"カルタル"	"[null]"	"[null]"	"卡尔塔"	"Kartal"	"Kartal"	"Kartal"	"kartal"	"Картал"	"kartal"	"10"	"0x000000000000000000000000"	"KEY_FAMILY_NAME_KARTAL"	"0x00000000"
