"Additional Keys/KEY_SOLDIER_MUTATE_LEGEND"	"0x00000000"	"[null]"	"9"	"Mutate"	"变异"	"Muter"	"Mutieren"	"Muta"	"Mutuj"	"Мутировать"	"Mutar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SOLDIER_MUTATE_LEGEND"	"0x00000000"
"Additional Keys/KEY_OPTIONS_NEW_SAVE_LEGEND"	"0x00000000"	"[null]"	"9"	"New Save"	"新存档"	"Nouvelle sauvegarde"	"Neuer Speicherstand"	"Nuovo salvataggio"	"Nowy zapis"	"Новое сохранение"	"Nuevo archivo de guardado"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OPTIONS_NEW_SAVE_LEGEND"	"0x00000000"
"Additional Keys/KEY_NEXT_ENTRY_LEGEND"	"0x00000000"	"[null]"	"9"	"Next Entry"	"下一条目"	"Entrée suivante"	"Nächster Eintrag"	"Voce successiva"	"Następny wpis"	"Следующая запись"	"Entrada siguiente"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_NEXT_ENTRY_LEGEND"	"0x00000000"
"Additional Keys/KEY_NO_LEGEND"	"0x00000000"	"[null]"	"9"	"No"	"没有"	"Non"	"Nein"	"No"	"Nie"	"Нет"	"No."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_NO_LEGEND"	"0x00000000"
"Additional Keys/KEY_GEOSCAPE_OBJECTIVES_LEGEND"	"0x00000000"	"[null]"	"9"	"Objectives"	"目标"	"Objectifs"	"Ziele"	"Obiettivi"	"Cele"	"Задания"	"Objetivos"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_GEOSCAPE_OBJECTIVES_LEGEND"	"0x00000000"
"Additional Keys/KEY_OK_LEGEND"	"0x00000000"	"[null]"	"9"	"Ok"	"确定"	"D'accord"	"Ok"	"Ok"	"OK"	"Ок"	"Vale"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OK_LEGEND"	"0x00000000"
"Additional Keys/KEY_OPTIONS_OVERWRITE_LEGEND"	"0x00000000"	"[null]"	"9"	"Overwrite"	"覆盖"	"Remplacer"	"Überschreiben"	"Sovrascrivi"	"Nadpisuje zapis"	"Перезаписать"	"Sobrescribir"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OPTIONS_OVERWRITE_LEGEND"	"0x00000000"
"Additional Keys/KEY_GEOSCAPE_PLAY_PAUSE_LEGEND"	"0x00000000"	"[null]"	"9"	"Play / Pause"	"开始游戏 / 暂停"	"Démarrer/Pause"	"Spielen/Pause"	"Avvio / Pausa"	"Graj / wstrzymaj"	"Пуск / Пауза"	"Iniciar / Pausar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_GEOSCAPE_PLAY_PAUSE_LEGEND"	"0x00000000"
"Additional Keys/KEY_PLATFORM_RECONNECT_CONTROLLER_PS4"	"0x00000000"	"[null]"	"9"	"Please reconnect DUALSHOCK®4 wireless controller or press :A: on a connected DUALSHOCK®4 wireless controller."	"请重新连接 DUALSHOCK®4 无线控制器或在已连接的 DUALSHOCK®4 无线控制器上按下 :A:。"	"Veuillez reconnecter la manette sans fil DUALSHOCK®4 ou appuyer sur :A: sur une manette sans fil DUALSHOCK®4 connectée."	"Bitte DUALSHOCK®4 Wireless-Controller neu verbinden oder :A: auf einem verbundenen DUALSHOCK®4 Wireless-Controller drücken."	"Riconnetti il controller wireless DUALSHOCK®4 o premi :A: su un controller wireless DUALSHOCK®4 collegato."	"Podłącz ponownie kontroler bezprzewodowy DUALSHOCK®4 lub naciśnij :A: na podłączonym kontrolerze bezprzewodowym DUALSHOCK®4."	"Повторно подключите беспроводной контроллер DUALSHOCK®4 или нажмите :A: на подключенном беспроводном контроллере DUALSHOCK®4."	"Vuelve a conectar el mando inalámbrico DUALSHOCK®4 o pulsa :A: en uno que ya lo esté."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_PLATFORM_RECONNECT_CONTROLLER_PS4"	"0x00000000"
"Additional Keys/KEY_PLATFORM_RECONNECT_CONTROLLER_PS5"	"0x00000000"	"[null]"	"9"	"Please reconnect wireless controller or press :A: on a connected wireless controller."	"请重新连接无线控制器或在已连接的无线控制器上按下 :A:。"	"Veuillez reconnecter la manette sans fil ou appuyer sur :A: sur une manette sans fil connectée."	"Bitte Wireless-Controller neu verbinden oder :A: auf einem verbundenen Wireless-Controller drücken."	"Riconnetti il controller wireless o premi :A: su un controller wireless collegato."	"Podłącz ponownie kontroler bezprzewodowy lub naciśnij :A: na podłączonym kontrolerze bezprzewodowym."	"Повторно подключите беспроводной контроллер или нажмите :A: на подключенном беспроводном контроллере."	"Vuelve a conectar el mando inalámbrico o pulsa :A: en uno que ya lo esté."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_PLATFORM_RECONNECT_CONTROLLER_PS5"	"0x00000000"
"Additional Keys/KEY_PLATFORM_RECONNECT_CONTROLLER_XBOX"	"0x00000000"	"[null]"	"9"	"Please reconnect Xbox Wireless Controller or press :A: on a connected Xbox Wireless Controller."	"请重新连接 Xbox 无线控制器或在已连接的 Xbox 无线控制器上按下 :A:。"	"Veuillez reconnecter la Manette sans fil Xbox ou appuyer sur :A: sur une Manette sans fil Xbox connectée."	"Bitte Xbox Wireless Controller neu verbinden oder :A: auf einem verbundenen Xbox Wireless Controller drücken."	"Riconnetti il Controller Wireless per Xbox o premi :A: su un Controller Wireless per Xbox collegato."	"Podłącz ponownie Kontroler bezprzewodowy Xbox lub naciśnij :A: na podłączonym Kontrolerze bezprzewodowym Xbox."	"Повторно подключите Беспроводной геймпад Xbox или нажмите :A: на подключенном Беспроводном геймпаде Xbox."	"Vuelve a conectar el Mando inalámbrico Xbox o pulsa :A: en uno que ya lo esté."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_PLATFORM_RECONNECT_CONTROLLER_XBOX"	"0x00000000"
"Additional Keys/KEY_OPTION_BUTTON_LEGEND"	"0x00000000"	"[null]"	"9"	"Press"	"按下"	"Appuyer"	"Drücken"	"Premi"	"Naciśnij"	"Нажать"	"Pulsar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OPTION_BUTTON_LEGEND"	"0x00000000"
"Additional Keys/KEY_PREVIOUS_ENTRY_LEGEND"	"0x00000000"	"[null]"	"9"	"Previous Entry"	"上一条目"	"Entrée précédente"	"Vorheriger Eintrag"	"Voce precedente"	"Poprzedni wpis"	"Предыдущая запись"	"Entrada anterior"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_PREVIOUS_ENTRY_LEGEND"	"0x00000000"
"Additional Keys/KEY_GEOSCAPE_PROBES_LEGEND"	"0x00000000"	"[null]"	"9"	"Probes"	"探测器"	"Sondes"	"Sonden"	"Sonde"	"Sondy"	"Зонды"	"Sondas"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_GEOSCAPE_PROBES_LEGEND"	"0x00000000"
"Additional Keys/KEY_PRODUCE_LEGEND"	"0x00000000"	"[null]"	"9"	"Produce"	"生产"	"Produire"	"Herstellen"	"Produci"	"Wytwarzaj"	"Произвести"	"Producir"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_PRODUCE_LEGEND"	"0x00000000"
"Additional Keys/KEY_RAISE_LEGEND"	"0x00000000"	"[null]"	"9"	"Raise"	"提高"	"Élever"	"Heraufsetzen"	"Innalza"	"Do góry"	"Поднять в очереди"	"Subir"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_RAISE_LEGEND"	"0x00000000"
"Additional Keys/KEY_SOLDIER_RANDOMIZE_LEGEND"	"0x00000000"	"[null]"	"9"	"Randomize"	"随机"	"Aléatoire"	"Zufällig"	"Randomizza"	"Losuj"	"Случайный выбор"	"Aleatorio"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SOLDIER_RANDOMIZE_LEGEND"	"0x00000000"
"Additional Keys/KEY_RECRUIT_LEGEND"	"0x00000000"	"[null]"	"9"	"Recruit"	"招募"	"Recruter"	"Rekrutieren"	"Recluta"	"Rekrutuj"	"Завербовать"	"Reclutar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_RECRUIT_LEGEND"	"0x00000000"
"Additional Keys/KEY_RENAME_UNIT_LEGEND"	"0x00000000"	"[null]"	"9"	"Rename Unit"	"重命名单位"	"Renommer l'unité"	"Einheit umbenennen"	"Rinomina unità"	"Zmień nazwę jednostki"	"Переименовать"	"Cambiar nombre a la unidad"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_RENAME_UNIT_LEGEND"	"0x00000000"
"Additional Keys/KEY_REPLENISH_LEGEND"	"0x00000000"	"[null]"	"9"	"Replenish"	"补充"	"Réapprovisionner"	"Auffüllen"	"Rifornisci"	"Odnów"	"Пополнить"	"Reabastecer"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_REPLENISH_LEGEND"	"0x00000000"
"Additional Keys/KEY_RESEARCH_LEGEND"	"0x00000000"	"[null]"	"9"	"Research"	"研究"	"Recherche"	"Forschung"	"Ricerca"	"Badania"	"Исследовать"	"Investigación"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_RESEARCH_LEGEND"	"0x00000000"
"Additional Keys/KEY_SOLDIER_SKILLPOINTS_RESET_LEGEND"	"0x00000000"	"[null]"	"9"	"Scrap Objective"	"重置技能点"	"Réinitialiser les points de compétence"	"Fertigkeitspunkte zurücksetzen"	"Ripristina punti abilità"	"Resetuj punkty umiejętności"	"Сбросить Очки Умений"	"Restablecer puntos de habilidad"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SOLDIER_SKILLPOINTS_RESET_LEGEND"	"0x00000000"
"Additional Keys/KEY_RETRY_LEGEND"	"0x00000000"	"[null]"	"9"	"Retry"	"重试"	"Réessayer"	"Erneut versuchen"	"Riprova"	"Ponów próbę"	"Попробовать ещё"	"Intentarlo de nuevo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_RETRY_LEGEND"	"0x00000000"
"Additional Keys/KEY_OPTIONS_SAVE_GAME_HEADER"	"0x00000000"	"[null]"	"9"	"SAVE GAME"	"保存游戏"	"SAUVEGARDE"	"SPIEL SPEICHERN"	"SALVA PARTITA"	"ZAPISZ GRĘ"	"СОХРАНИТЬ ИГРУ"	"GUARDAR PARTIDA"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OPTIONS_SAVE_GAME_HEADER"	"0x00000000"
"Additional Keys/KEY_SCRAP_ALL_LEGEND"	"0x00000000"	"[null]"	"9"	"Scrap All"	"拆卸全部"	"Tout recycler"	"Alles verschrotten"	"Demolisci tutto"	"Przetwórz wszystko na materiały"	"Сдать все в лом"	"Descartar todo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SCRAP_ALL_LEGEND"	"0x00000000"
"Additional Keys/KEY_SCRAP_ITEM_LEGEND"	"0x00000000"	"[null]"	"9"	"Scrap Item"	"拆卸物品"	"Recycler objet"	"Gegenstand verschrotten"	"Demolisci oggetto"	"Przetwórz przedmiot na materiały"	"Сдать предмет в лом"	"Descartar objeto"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SCRAP_ITEM_LEGEND"	"0x00000000"
"Additional Keys/KEY_SCRAP_MANUFACTURE_LEGEND"	"0x00000000"	"[null]"	"9"	"Scrap Item / Manufacture"	"拆卸物品 / 制造"	"Recycler objet/Fabriquer"	"Gegenstand verschrotten/Produzieren"	"Demolisci oggetto / Fabbrica"	"Przetwórz przedmiot na materiały / produkuj"	"Сдать предмет в лом / Изготовить"	"Descartar objeto / Fabricar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SCRAP_MANUFACTURE_LEGEND"	"0x00000000"
"Additional Keys/KEY_SCRAP_VEHICLE_LEGEND"	"0x00000000"	"[null]"	"9"	"Scrap Objective"	"拆毁载具"	"Recycler le véhicule"	"Fahrzeug verschrotten"	"Demolisci veicolo"	"Przetwórz pojazd"	"Сдать машину в лом"	"Descartar vehículo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SCRAP_VEHICLE_LEGEND"	"0x00000000"
"Additional Keys/KEY_SELECT_LEGEND"	"0x00000000"	"[null]"	"9"	"Select"	"选择"	"Sélectionner"	"Auswählen"	"Seleziona"	"Wybierz"	"Выбрать"	"Seleccionar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SELECT_LEGEND"	"0x00000000"
"Additional Keys/KEY_SELECT_UNSELECT_LEGEND"	"0x00000000"	"[null]"	"9"	"Select / Unselect"	"选择 / 取消选择"	"Sélectionner/Déselectionner"	"Auswählen/Abwählen"	"Seleziona / Deseleziona"	"Wybierz / anuluj wybór"	"Выбрать / Отменить Выбор"	"Seleccionar / Dejar de seleccionar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SELECT_UNSELECT_LEGEND"	"0x00000000"
"Additional Keys/KEY_CLASS_FILTER_SELECT_LEGEND"	"0x00000000"	"[null]"	"9"	"Select / Unselect Class"	"选择 / 取消选择兵种"	"Sélectionner/Déselectionner la classe"	"Auswählen/Klasse abwählen"	"Seleziona / Deseleziona classe"	"Wybierz klasę / anuluj wybór"	"Выбрать Класс"	"Seleccionar / Dejar de seleccionar clase"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_CLASS_FILTER_SELECT_LEGEND"	"0x00000000"
"Additional Keys/KEY_SELECT_MODULE_LEGEND"	"0x00000000"	"[null]"	"9"	"Select Module"	"选择模块"	"Sélectionner le module"	"Modul auswählen"	"Seleziona modulo"	"Wybierz moduł"	"Выбрать Модуль"	"Seleccionar módulo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SELECT_MODULE_LEGEND"	"0x00000000"
"Additional Keys/KEY_TYPE_FILTER_SELECT_LEGEND"	"0x00000000"	"[null]"	"9"	"Select Type"	"选择类型"	"Sélectionner le type"	"Typ auswählen"	"Seleziona tipo"	"Wybierz typ"	"Выбрать Тип"	"Seleccionar tipo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TYPE_FILTER_SELECT_LEGEND"	"0x00000000"
"Additional Keys/KEY_TUT1_SELECTION_DESCRIPTION_BIND_NEW_C"	"0x00000000"	"[null]"	"9"	"SELECT YOUR SOLDIER[LF]Press <size=60>:RB:</size> or <size=60>:LB:</size>, or move the Selection Marker onto the soldier and press <size=60>:A:</size>"	"选择你的士兵[LF] 按 <size=60>:RB:</size> 或 <size=60>:LB:</size>，或者移动选择标记至士兵身上并按下 <size=60>:A:</size>"	"SÉLECTIONNER VOTRE SOLDAT[LF] Appuyez sur <size=60>:RB:</size> or <size=60>:LB:</size> ou déplacez le marqueur de sélection sur le soldat et appuyez sur <size=60>:A:</size>"	"WÄHLE DEINEN SOLDATEN AUS[LF] Drücke <size=60>:RB:</size> oder <size=60>:LB:</size> oder bewege den Auswahlmarker auf den Soldaten und drücke <size=60>:A:</size>"	"SELEZIONA IL TUO SOLDATO[LF] Premi <size=60>:RB:</size> o <size=60>:LB:</size>, o sposta l'indicatore di selezione sul soldato e premi <size=60>:A:</size>"	"WYBIERZ ŻOŁNIERZA[LF] Naciśnij <size=60>:RB:</size> lub <size=60>:LB:</size> albo przesuń wskaźnik na wybranego żołnierza i wciśnij przycisk <size=60>:A:</size>"	"ВЫБЕРИТЕ СОЛДАТА[LF]Нажмите <size=60>:RB:</size> или <size=60>:LB:</size>, или передвиньте Курсор на солдата и нажмите <size=60>:A:</size>"	"SELECCIONA AL SOLDADO[LF] Pulsa <size=60>:RB:</size>, <size=60>:LB:</size> o mueve el cursor de selección sobre el soldado y pulsa <size=60>:A:</size>"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TUT1_SELECTION_DESCRIPTION_BIND_NEW_C"	"0x00000000"
"Additional Keys/KEY_SHOOT_LEGEND"	"0x00000000"	"[null]"	"9"	"Shoot"	"射击"	"Tirer"	"Schießen"	"Spara"	"Strzelanie"	"Выстрелить"	"Disparar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_SHOOT_LEGEND"	"0x00000000"
"Additional Keys/KEY_INV_TO_STORE_LEGEND"	"0x00000000"	"[null]"	"9"	"Storage"	"仓库"	"Entrepôt"	"Lager"	"Magazzino"	"Magazyn"	"Склад"	"Almacenamiento"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_INV_TO_STORE_LEGEND"	"0x00000000"
"Additional Keys/KEY_STORAGE_FILTER_LEGEND"	"0x00000000"	"[null]"	"9"	"Storage Filter"	"仓库筛选"	"Filtre d'entrepôts"	"Lagerfilter"	"Filtro Magazzino"	"Filtr magazynu"	"Фильтр Склада"	"Filtro de almacenamiento"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_STORAGE_FILTER_LEGEND"	"0x00000000"
"Additional Keys/KEY_OPTION_CHECKBOX_LEGEND"	"0x00000000"	"[null]"	"9"	"Switch"	"切换"	"Alterner"	"Umschalten"	"Cambia"	"Przełączanie"	"Переключить"	"Cambiar"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_OPTION_CHECKBOX_LEGEND"	"0x00000000"
"Additional Keys/KEY_TARGET_ENEMY_LEGEND"	"0x00000000"	"[null]"	"9"	"Target Enemy"	"瞄准敌人"	"Cibler l'ennemi"	"Feind anvisieren"	"Mira su nemico"	"Wyceluj we wroga"	"Выбрать Врага"	"Apuntar al enemigo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TARGET_ENEMY_LEGEND"	"0x00000000"
"Additional Keys/KEY_TEAM_LEGEND"	"0x00000000"	"[null]"	"9"	"TEAM"	"队伍"	"ÉQUIPE"	"TEAM"	"SQUADRA"	"ZESPÓŁ"	"КОМАНДА"	"EQUIPO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TEAM_LEGEND"	"0x00000000"
"Additional Keys/KEY_TACTICAL_VIEW_ENEMY_LEGEND"	"0x00000000"	"[null]"	"9"	"View Enemies"	"查看敌人"	"Voir les ennemis"	"Feinde ansehen"	"Visualizza nemici"	"Wyświetl przeciwników"	"Посмотреть врагов"	"Ver enemigos"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TACTICAL_VIEW_ENEMY_LEGEND"	"0x00000000"
"Additional Keys/KEY_TUTORIAL_GEOSCAPE_DESCRIPTION_NEW_C"	"0x00000000"	"[null]"	"9"	"The GEOSCAPE shows the world and all locations and sites of interest.[LF][LF]In the beginning, all you know about is your base, Phoenix Point.[LF][LF]GEOSCAPE CONTROLS[LF]Move globe: <size=60>:LTS:</size>[LF]Zoom in/out: <size=60>:RTSUP:</size> and <size=60>:RTSDOWN:</size>[LF]Use controller buttons to navigate menus and <size=60>:B:</size> to return[LF][LF]GO TO THE ""BASES"" MENU WITH <size=60>:RT:</size>"	"世界地图显示整个世界中的所有地区和兴趣点。[LF][LF] 游戏开始时，你唯一了解的地方只有你的基地：凤凰点。[LF][LF] 世界地图控制[LF] 转动地球仪：<size=60>:LTS:</size>[LF]放大/缩进：<size=60>:RTSUP:</size> 和 <size=60>:RTSDOWN:</size>[LF]使用控制器按钮浏览菜单并按 <size=60>:B:</size> 返回[LF] [LF] 按 <size=60>:RT:</size> 转至“基地”菜单"	"Le GEOSCAPE montre le monde et tous les lieux et sites d'intérêt.[LF][LF] Au début, vous ne connaissez que votre base, Phoenix Point.[LF] [LF] COMMANDES DU GEOSCAPE[LF] Déplacer le globe : <size=60>:LTS:</size>[LF] Agrandir/réduire : <size=60>:RTSUP:</size> et <size=60>:RTSDOWN:</size>[LF] Utilisez les touches de la manette pour parcourir les menus et <size=60>:B:</size> pour revenir[LF][LF] ACCÉDEZ AU MENU « BASES » AVEC <size=60>:RT:</size>"	"Das GEOSCAPE zeigt die Welt und alle Orte und interessante Stellen.[LF] [LF]Am Anfang siehst du nur deine Basis, Phoenix Point.[LF] [LF] GEOSCAPE-STEUERUNG[LF]Globus bewegen: <size=60>:LTS:</size>[LF] Rein-/Rauszoomen: <size=60>:RTSUP:</size> und <size=60>:RTSDOWN:</size>[LF] Verwende die Controllertasten, um in den Menüs zu navigieren und <size=60>:B:</size> für Zurück[LF] [LF] WECHSELE INS „BASEN“-MENÜ mit <size=60>:RT:</size>"	"Il GLOBO mostra il mondo e tutte le località o i siti di interesse.[LF][LF] Inizialmente, sarai a conoscenza solo della tua base, Phoenix Point.[LF][LF] COMANDI DEL GLOBO[LF] Sposta il globo: <size=60>:LTS:</size>[LF] Zoom avanti/indietro: <size=60>:RTSUP:</size> e <size=60>:RTSDOWN:</size>[LF] Usa i tasti del controller per navigare tra i menu e <size=60>:B:</size> per tornare indietro[LF] [LF] VAI AL MENU ""BASI"" CON <size=60>:RT:</size>"	"GLOB przedstawia świat oraz wszystkie miejsca i obszary zainteresowania.[LF][LF] Na początku znasz tylko swoją bazę – Phoenix Point.[LF][LF] STEROWANIE NA GLOBIE[LF] Przesuwanie globu: <size=60>:LTS:</size>[LF] Przybliżanie/oddalanie: <size=60>:RTSUP:</size> i <size=60>:RTSDOWN:</size>[LF] Przyciski kontrolera umożliwiają nawigację w menu, a przycisk <size=60>:B:</size> powrót[LF] [LF] PRZEJDŹ DO MENU „BAZY” ZA POMOCĄ <size=60>:RT:</size>"	"ГЕОСКОП показывает карту мира и все места и точки, которые могут представлять интерес.[LF] [LF] В начале игры вы видите только вашу базу – Точку Феникс.[LF][LF] УПРАВЛЕНИЕ ГЕОСКОПОМ[LF]Крутить глобус: <size=60>:LTS:</size>[LF] Приблизить/отдалить: <size=60>:RTSUP:</size> и <size=60>:RTSDOWN:</size>[LF] Используйте кнопки контроллера для навигации в меню и <size=60>:B:</size> для возврата[LF] [LF] ВЫБЕРИТЕ КНОПКУ «БАЗЫ», НАЖАВ <size=60>:RT:</size>"	"La GEOVISTA muestra el mundo, las ubicaciones y los lugares de interés.[LF][LF] Al principio, lo único que conoces es tu base: Punto Fénix.[LF] [LF]CONTROLES DE LA GEOVISTA[LF] Mover globo: <size=60>:LTS:</size>[LF] Acercarse/Alejarse: <size=60>:RTSUP:</size> y <size=60>:RTSDOWN:</size>[LF] Usa los botones del mando para moverte por los menús y <size=60>:B:</size> para volver atrás.[LF][LF] SELECCIONA EL BOTÓN DE «BASES» con <size=60>:RT:</size>"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TUTORIAL_GEOSCAPE_DESCRIPTION_NEW_C"	"0x00000000"
"Additional Keys/KEY_TUTORIAL_MANTICORE_DESCRIPTION_NEW_C"	"0x00000000"	"[null]"	"9"	"The Manticore is YOUR AIRCRAFT for transporting soldiers and exploring the world. The aircraft’s crew is shown in the Aircraft bar in the bottom of the screen, using their soldier class icons.[LF][LF]SEND YOUR MANTICORE TO THE UNEXPLORED SITE[LF]Move the cursor to the location with <size=60>:LTS:</size> and press <size=60>:A:</size>, then select ""MOVE"" with <size=60>:A:</size>"	"蝎狮是用来运送士兵和探索世界的飞行器。屏幕底部的飞行器条将使用士兵的兵种图标来表示飞行器中的乘员。[LF][LF] 将蝎狮派往未探索地点[LF] 用 <size=60>:LTS:</size> 将光标移至地点后按 <size=60>:A:</size>，然后用 <size=60>:A:</size> 选择“移动”。"	"La Manticore est le VAISSEAU vous permettant de transporter vos troupes et d'explorer le monde. Son équipage est affiché dans la jauge du vaisseau située en bas de l'écran, avec leurs icônes de classes de soldats.[LF][LF] ENVOYEZ VOTRE MANTICORE EN TERRITOIRE INEXPLORÉ.[LF] Déplacez le curseur sur le lieu avec :LTS: et appuyez sur :A:, puis sélectionnez « SE DÉPLACER » avec :A:"	"Der Manticore ist DEIN FLUGZEUG, mit dem du Soldaten transportierst und die Welt erkundest. Die Besatzung des Flugzeugs wird in der Flugzeugleiste am unteren Bildschirmrand mit den entsprechenden Symbolen der Soldatenklasse angezeigt.[LF] [LF] SENDE DEINEN MANTICORE ZU DEM UNERFORSCHTEN ORT[LF] Bewege den Cursor mit :LTS: dorthin und drücke dann :A:, wähle dann „BEWEGEN“ aus."	"Il Manticore è il TUO VELIVOLO per il trasporto dei soldati e l'esplorazione del mondo. L'equipaggio del velivolo viene mostrato nella barra del velivolo in basso sullo schermo: ogni soldato è rappresentato dall'icona della sua classe.[LF] [LF] MANDA IL MANTICORE IN UN SITO INESPLORATO[LF] Sposta il cursore sulla posizione con <size=60>:LTS:</size> e premi <size=60>:A:</size>, poi seleziona ""MUOVI"" con <size=60>:A:</size>"	"Mantykora to Twój STATEK POWIETRZNY do transportu żołnierzy i odkrywania świata. Skład załogi z informacjami o klasie żołnierzy w formie ikon możesz zobaczyć na pasku Statek powietrzny u dołu ekranu.[LF] [LF] WYŚLIJ MANTYKORĘ NA NIEZBADANY OBSZAR[LF] Przesuń kursor w wybrane miejsce za pomocą :LTS: i naciśnij przycisk :A:, a następnie wybierz „RUCH”, również naciskając :A:"	"Мантикора – это ваш САМОЛЕТ для перевозки солдат и исследования мира. Экипаж самолета показан на Панели самолетов внизу экрана с помощью значков классов солдат.[LF] [LF]ОТПРАВЬТЕ СВОЮ МАНТИКОРУ В НЕИССЛЕДОВАННУЮ ОБЛАСТЬ[LF]Наведите Курсор на местность с помощью :LTS: и нажмите :A:, потом выберите ""ДВИГАТЬСЯ"" также при помощи :A:"	"La Mantícora es tu nave de transporte de soldados y de exploración del mundo. La tripulación de la nave se muestra en la barra de la nave en la parte inferior de la pantalla. Aparecen con el icono de su clase de soldado.[LF] [LF] ENVÍA A LA MANTÍCORA HASTA UN LUGAR SIN EXPLORAR[LF] Mueve el cursor hasta ahí con :LTS: y pulsa :A:. Después, selecciona «MOVER» con :A:."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TUTORIAL_MANTICORE_DESCRIPTION_NEW_C"	"0x00000000"
"Additional Keys/KEY_TRANSFER_UNIT_LEGEND"	"0x00000000"	"[null]"	"9"	"Transfer Unit"	"转移单位"	"Transférer une unité"	"Einheit transferieren"	"Trasferisci unità"	"Przeniesienie jednostki"	"Перенести"	"Trasladar unidad"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TRANSFER_UNIT_LEGEND"	"0x00000000"
"Additional Keys/KEY_TYPE_FILTER_LEGEND"	"0x00000000"	"[null]"	"9"	"Type Filter"	"类型筛选"	"Filtre de types"	"Typfilter"	"Filtro tipo"	"Filtr typu"	"Фильтр Типа"	"Tipo de filtro"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_TYPE_FILTER_LEGEND"	"0x00000000"
"Additional Keys/KEY_INV_TACTICAL_UNDO_LEGEND"	"0x00000000"	"[null]"	"9"	"Undo Inventory Operations"	"撤销物品栏操作"	"Annuler les opérations de l'inventaire"	"Inventaroperationen rückgängig machen"	"Annulla operazioni inventario"	"Cofnij działania w ekwipunku"	"Отменить действия в инвентаре"	"Deshacer operaciones de inventario"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_INV_TACTICAL_UNDO_LEGEND"	"0x00000000"
"Additional Keys/KEY_UNIT_INFO_LEGEND"	"0x00000000"	"[null]"	"9"	"Unit Info"	"单位信息"	"Infos de l'unité"	"Einheiteninfo"	"Info unità"	"Informacje o jednostce"	"Информация"	"Información de unidad"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_UNIT_INFO_LEGEND"	"0x00000000"
"Additional Keys/KEY_UNITS_LEGEND"	"0x00000000"	"[null]"	"9"	"Crew"	"乘员"	"Équipage"	"Crew"	"Equipaggio"	"Załoga"	"Команда"	"Tripulación"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_UNITS_LEGEND"	"0x00000000"
"Additional Keys/KEY_UNITS_WEAPON_LEGEND"	"0x00000000"	"[null]"	"9"	"Crew / Weapon"	"乘员 / 武器"	"Équipage/Arme"	"Crew/Waffe"	"Equipaggio / Arma"	"Załoga / broń"	"Команда / Оружие"	"Tripulación / Arma"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_UNITS_WEAPON_LEGEND"	"0x00000000"
