"Blood Titanium/KEY_PU_FIRST_SCENE4-3"	"0x00000000"	"[null]"	"10"	"Maybe he thought that if he buried us, he’d bury the truth of his shame along with us. "	"[null]"	"或许，他自以为如果能够将我们埋葬，他就能把他的耻辱与我们一同掩埋！"	"Il pensait peut-être que s'il nous enterrait, il enterrerait la vérité de sa honte avec nous."	"Vielleicht dachte er, mit uns auch die Wahrheit über seine Schande zu Grabe tragen zu können."	"Forse credeva che seppellendoci, avrebbe seppellito con noi anche la sua vergogna."	"Może pomyślał, że jeśli nas pochowa, pogrzebie też prawdę o swej kompromitacji."	"Возможно, он считал, что вместе с нами может похоронить правду о своем стыде."	"Seguramente pensaba que, si nos enterraba, la verdad de su desgracia caería al olvido junto a nosotros."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE4-3"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE4-4"	"0x00000000"	"[null]"	"10"	"HIS SHAME! But we fought back."	"[null]"	"他把我们看作是耻辱！然而，我们发起了反击。"	"SA HONTE ! Mais nous nous sommes défendus."	"SEINE SCHANDE! Aber wir wehrten uns."	"LA SUA VERGOGNA! Ma noi abbiamo reagito."	"KOMPROMITACJI! Ale my walczyliśmy."	"СВОЕМ СТЫДЕ! Но мы дали отпор."	"¡SU DESGRACIA! Pero nos defendimos."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE4-4"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE4-5"	"0x00000000"	"[null]"	"10"	"I and several others managed to escape. "	"[null]"	"我和另外几人逃了出来。"	"Moi et quelques autres avons réussi à nous échapper."	"Gemeinsam mit anderen gelang mir die Flucht."	"Io e molti altri riuscimmo a fuggire."	"Mnie i wielu innym udało się zbiec."	"Мне и некоторым другим участникам удалось сбежать."	"Pude escapar junto a otros."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE4-5"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE4-6"	"0x00000000"	"[null]"	"10"	"For years we remained silent, hiding, running, waiting for the right moment … the right moment."	"[null]"	"多年来，我们忍气吞声，东躲西藏，一直在等待一个时机……一个正确的时机。"	"Pendant des années, nous avons gardé le silence, nous nous sommes cachés, nous avons fui, nous avons attendu le bon moment... le bon moment."	"Jahrelang schwiegen wir, versteckten uns, liefen davon, warteten auf den richtigen Moment ... den richtigen Moment."	"Per anni siamo rimasti in silenzio, ci siamo nascosti, fuggendo, aspettando il momento giusto... il momento giusto."	"Przez wiele lat przebywaliśmy w ukryciu, przemieszczaliśmy się, czekając na właściwy moment."	"Долгие годы мы молчали, прятались, убегали, выжидали подходящего момента… нужного момента."	"Nos mantuvimos en silencio; ocultos. Huíamos. Esperábamos al momento indicado... al momento indicado."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE4-6"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE4-7"	"0x00000000"	"[null]"	"10"	"And that moment has come - HAS COME!"	"[null]"	"而现在，这个时机已经到来了！"	"Et ce moment est arrivé – EST ARRIVÉ !"	"Und nun ist dieser Moment gekommen – GEKOMMEN!"	"E quel momento è arrivato... È ARRIVATO!"	"Ten moment nadszedł. NADSZEDŁ!"	"И вот он настал, МОМЕНТ НАСТАЛ!"	"Al fin ha llegado la hora... ¡HA LLEGADO!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE4-7"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-1"	"0x00000000"	"[null]"	"10"	"Facing a losing battle against the Pandoravirus, "	"[null]"	"面对这场即将走向失败的潘多拉病毒战争，"	"Devant une bataille perdue d'avance contre le Pandoravirus,"	"Aus Angst, den Kampf gegen das Pandoravirus zu verlieren,"	"Di fronte a una battaglia persa contro il Pandoravirus,"	"W obliczu przegranej wojny z Pandorawirusem"	"Проигрывая битву против пандоравируса,"	"Tras haber perdido una batalla contra el Pandoravirus,"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-1"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-2"	"0x00000000"	"[null]"	"10"	"the weak-minded West has reactivated the old Project Purity facilities, and that makes him vulnerable."	"[null]"	"怯懦的托拜厄斯竟然又重新启动了“纯净计划”设施，但这也使他变得脆弱不堪。"	"le faible West a réactivé les anciennes installations du Projet Pureté, et c'est ce qui l'a rendu vulnérable."	"wurden die alten Forschungsanlagen von Projekt Reinheit durch den wankelmütigen Tobias West reaktiviert, und das macht ihn verwundbar."	"il debole West ha riattivato le vecchie strutture del Progetto Purezza, e questo lo rende vulnerabile."	"małostkowy West ponownie uruchomił ośrodki Projektu Oczyszczenie. Stał się podatny na atak."	"слабовольный Вест возобновил работу старых объектов проекта «Непорочность», и это сделало его уязвимым."	"el mentecato de West ha reactivado las viejas instalaciones del Proyecto Pureza y esto lo ha vuelto vulnerable."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-2"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-3"	"0x00000000"	"[null]"	"10"	"Phoenix - I am offering you an exchange. "	"[null]"	"凤凰计划：我在此向你们提出一笔交易。"	"Phoenix – Je vous propose un échange."	"Phoenix – ich biete euch einen Austausch an."	"Phoenix, quel che vi propongo è uno scambio."	"Oferuję wam wymianę."	"Феникс! Я предлагаю обмен."	"Fénix. Os ofrezco un intercambio."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-3"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-4"	"0x00000000"	"[null]"	"10"	"I know the location of the facility, and how to get in. "	"[null]"	"我知道那座设施的位置，也知道进去的方法。"	"Je sais où cette installation se trouve et comment entrer."	"Ich kenne den Ort der Forschungsanlagen und weiß, wie man hineinkommt."	"Conosco la posizione della struttura, e so come entrare."	"Wiem, gdzie znajduje się obiekt. Wiem też, jak tam wejść."	"Я знаю местоположение объекта и как попасть внутрь."	"Conozco la ubicación de estas instalaciones y sé cómo acceder a ellas."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-4"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-5"	"0x00000000"	"[null]"	"10"	"You have the firepower. THE POWER! Hailstorms of fire and acid! Raid the lab, and share the tech with us."	"[null]"	"而你们拥有火力。足够的火力！烈焰和酸蚀的炮弹！攻击那个实验室，我们将共享那科技。"	"Vous avez la puissance des armes. LA PUISSANCE ! Des tempêtes de feu et d'acide ! Attaquez le laboratoire et partagez la technologie avec nous."	"Ihr habt die Feuerkraft. DIE MACHT! Hagelstürme aus Feuer und Säure! Dringt in das Labor ein und teilt seine Technologien mit uns."	"Voi avete la potenza di fuoco. LA POTENZA! Una pioggia di fuoco e acido! Fate incursione nel laboratorio, e condividete con noi la tecnologia."	"Wy macie żołnierzy. POTĘGĘ! Grad ognia i kwasu! Zaatakujcie laboratorium i udostępnijcie nam ich technologię."	"У вас есть оружие. ОРУЖИЕ И СИЛА! Град из огня и кислоты! Возьмите лабораторию под свой контроль, а нам отдайте технологии."	"Vosotros tenéis la potencia. ¡EL PODER! ¡Tormentas de fuego y ácido! Asaltad el laboratorio y compartid la tecnología con nosotros."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-5"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-6"	"0x00000000"	"[null]"	"10"	"All this time in hiding has left us damaged and in need of urgent repairs."	"[null]"	"这些年来的躲藏使我们支离破碎，急需得到修复。"	"Tout ce temps passé à nous cacher nous a laissés endommagés et nous avons besoin de réparations urgentes."	"Die lange Zeit im Verborgenen hat uns anfällig und dringend reparaturbedürftig werden lassen."	"Tutto questo tempo passato a nasconderci ci ha danneggiati e abbiamo bisogno di riparazioni urgenti."	"Tyle czasu przebywaliśmy w ukryciu... Wielu z nas wymaga naprawy."	"Спустя столько лет в подполье мы повреждены и нуждаемся в срочном ремонте."	"El tiempo que hemos pasado ocultándonos nos ha dañado y necesitamos repuestos urgentes."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-6"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-7"	"0x00000000"	"[null]"	"10"	"If you succeed we will both gain - humanity will gain."	"[null]"	"如果你们成功，我们都将获益，整个人类都将获益。"	"Si vous réussissez, nous y trouverons tous notre compte – l'humanité y trouvera son compte."	"Euer Erfolg wäre unser beider Gewinn – und der der Menschheit."	"Se avrete successo ne beneficeremo entrambi... l'umanità ne beneficerà."	"Jeśli wam się powiedzie, wszyscy zyskamy. Zyska ludzkość."	"Если вам это удастся, мы оба выиграем, человечество выиграет."	"Si tenéis éxito, ambos bandos saldrán ganando; la humanidad saldrá ganando."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-7"	"0x00000000"
"Blood Titanium/KEY_PU_FIRST_SCENE5-8"	"0x00000000"	"[null]"	"10"	"We are the Pure. THE PURE! We are the future. Help us Phoenix. Help our species."	"[null]"	"我们是纯净者。纯净者！我们才是未来。请帮助我们，凤凰计划。帮助我们这一族人。"	"Nous sommes les Purs. LES PURS ! Nous sommes le futur. Aidez-nous Phoenix. Aidez notre espèce."	"Wir sind die Reinen! DIE REINEN! Wir sind die Zukunft. Helft uns, Phoenix. Helft unserer Spezies."	"Noi siamo i Puri. I PURI! Noi siamo il futuro. Aiutateci, Phoenix. Aiutate la nostra specie."	"Jesteśmy Oczyszczonymi. OCZYSZCZONYMI! Jesteśmy przyszłością. Pomóżcie nam. Ocalcie nasz gatunek."	"Мы — Непорочные. НЕПОРОЧНЫЕ! За нами будущее. Помогите нам, Феникс. Помогите сохранить наш вид."	"Somos La Pureza. ¡LA PUREZA! Somos el futuro. Ayudadnos, Fénix. Ayudad a vuestra especie."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FIRST_SCENE5-8"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-1"	"0x00000000"	"[null]"	"10"	"This is a message for the Phoenix Project."	"[null]"	"这是一则发送给凤凰计划的消息。"	"Ceci est un message pour le Projet Phoenix."	"Dies ist eine Botschaft an das Phoenix-Projekt."	"Questo è un messaggio per il Progetto Phoenix."	"To komunikat dla Projektu Phoenix."	"Это сообщение Проекту Феникс."	"Este es un mensaje para el Proyecto Fénix."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-1"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-2"	"0x00000000"	"[null]"	"10"	"I thought you had what it takes. A Phoenix rising from the ashes. THE ASHES."	"[null]"	"我本认为你们具备这样的能力。以为你们是从灰烬中崛起的凤凰。凤凰。"	"Je pensais que vous étiez à la hauteur. Un phénix renaissant de ses cendres. SES CENDRES."	"Ich dachte, ihr hättest, was es braucht. Ein Phönix, der aus der Asche emporsteigt. AUS DER ASCHE."	"Pensavo aveste quel che serviva. Una fenice che risorge dalle ceneri. LE CENERI."	"Myślałem, że macie jaja. Że feniks podniesie się z popiołów. Z POPIOŁÓW."	"Я думал, вы сможете это сделать. Восстать из пепла как настоящий феникс. ИЗ ПЕПЛА."	"Pensaba que teníais agallas. Un Fénix que surge de las cenizas. LAS CENIZAS."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-2"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-3"	"0x00000000"	"[null]"	"10"	"Ashes to ashes. Nothing but a myth."	"[null]"	"然而，尘土终将归于尘土。你们只不过是一团虚无。"	"Tu es poussière et tu retourneras dans la poussière. Ce n'est qu'un mythe."	"Asche zu Asche. Nichts als ein Mythos."	"Cenere alla cenere. Nient'altro che una leggenda."	"Popiół. Zwykły mit."	"Пепел к пеплу. Всего лишь миф."	"No es más que un mito. En cenizas os convertiréis."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-3"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-4"	"0x00000000"	"[null]"	"10"	"You have struggled with stupidity at every turn, suffered betrayals - BETRAYALS -"	"[null]"	"你们每一次都在愚蠢和无知中挣扎，你们遭受了背叛……背叛！"	"Vous avez dû faire avec la stupidité à chaque instant, vous avez encaissé les trahisons – LES TRAHISONS –"	"Ihr hattet es allenthalben mit Dummheit zu tun, mit Verrat – VERRAT –"	"Avete costantemente lottato contro la stupidità, avete subito tradimenti... TRADIMENTI..."	"Przez lata borykaliście się z głupotą. Byliście zdradzani. ZDRADZANI."	"Вы боролись с глупостью на каждом шагу, перенесли предательства... Предательства!"	"Habéis tenido que lidiar con estupideces cada dos por tres, habéis sido traicionados... TRAICIONADOS..."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-4"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-5"	"0x00000000"	"[null]"	"10"	"that brought humanity to the brink of extinction, yet you can't see the obvious:"	"[null]"	"让全人类都近乎灭绝的背叛！然而，你们却仍未看清眼前的事实："	"qui ont mené l'humanité au bord de l'extinction, mais vous ne voyez toujours pas ce qui est devant vous :"	"der die Menschheit an den Rand des Aussterbens gebracht hat, aber ihr könnt nicht sehen, was offensichtlich ist:"	"che hanno portato l'umanità sull'orlo dell'estinzione, eppure siete ciechi di fronte all'ovvio:"	"To wszystko niemal doprowadziło do upadku ludzkości, a wy nadal nie dostrzegacie,"	"Это подвело человечество к грани исчезновения, но вы по-прежнему не видите очевидного:"	"Traiciones que casi extinguen a la humanidad. Y aun así, no sois capaces de verlo:"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-5"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-6"	"0x00000000"	"[null]"	"10"	"humanity cannot be saved without total transformation - WITHOUT - TOTAL - TRANSFORMATION -"	"[null]"	"除了彻底的转化，人类无法被拯救。彻！底！转！化！"	"l'humanité ne peut pas être sauvée sans une transformation totale – SANS – UNE TRANSFORMATION – TOTALE –"	"Die Menschheit kann ohne die totale Umwandlung nicht gerettet werden – OHNE – TOTALE – UMWANDLUNG –"	"l'umanità non può essere salvata, senza una totale trasformazione. SENZA. UNA. TOTALE. TRASFORMAZIONE."	"że ludzi nie da się ocalić bez całkowitej transformacji. BEZ CAŁKOWITEJ TRANSFORMACJI."	"человечество не может быть спасено без тотальной трансформации. Без... Тотальной... Трансформации..."	"la humanidad no puede sobrevivir sin una transformación total. SIN UNA TRANSFORMACIÓN TOTAL."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-6"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE1-7"	"0x00000000"	"[null]"	"10"	"without becoming pure ...  Pure ... PURE!"	"[null]"	"人类必须变得纯净…… 纯净……纯净！"	"Sans devenir pure... Pure... PURE !"	"ohne rein zu werden ... Rein ... REIN!"	"Senza diventare puri... Puri... PURI...!"	"Bez oczyszczenia. Oczyszczenia... OCZYSZCZENIA!"	"Будучи непорочным... Чистым... ЧИСТЫМ!"	"Sin aceptar la pureza... Pureza... ¡PUREZA!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE1-7"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE2-1"	"0x00000000"	"[null]"	"10"	"Who do you think the saviour should be?"	"[null]"	"你们以为真正的救世主应该是什么样子？"	"Qui devrait être le sauveur, à votre avis ?"	"Wer, glaubt ihr, sollte der Retter sein?"	"Chi pensate debba essere il salvatore?"	"Jak myślicie, kto was zbawi?"	"Кто, по-вашему, будет спасителем?"	"¿Quién creéis que debe salvarnos?"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE2-1"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE2-2"	"0x00000000"	"[null]"	"10"	"WEST?! The coward West hiding behind his walls?"	"[null]"	"是韦斯特？！那个躲在高墙之后的懦夫韦斯特？"	"WEST ?! Le lâche de West qui se cache derrière ses remparts ?"	"WEST?! Dieser Feigling, der sich hinter dicken Mauern versteckt?"	"WEST?! Quel codardo di West che si nasconde tra le sue quattro mura?"	"WEST?! Ten schowany za murami tchórz?"	"ВЕСТ?! Этот трус, прячущийся за высокими стенами?"	"¡¿WEST?! ¿El cobarde que se esconde tras sus muros?"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE2-2"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE2-3"	"0x00000000"	"[null]"	"10"	"The abominations that spread the disease?"	"[null]"	"那些四处散播病毒的人类怪物？"	"Les abominations qui propagent la maladie ?"	"Die Abscheulichkeiten, die die Krankheit verbreiten?"	"Quegli abomini che diffondono la malattia?"	"Potwory rozsiewające zarazę?"	"Чудовища, которые распространяют болезнь?"	"¿Las abominaciones que propagan la enfermedad?"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE2-3"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE2-4"	"0x00000000"	"[null]"	"10"	"Or the idiots who think we should embrace the infected and live with them as pets? PESTS?!"	"[null]"	"还是那些自以为应该接受感染者，把他们当做宠物看待并共同生存的蠢货？或是当成害虫对待？！"	"Ou les idiots qui pensent que nous devrions accueillir les infectés à bras ouverts et en faire des animaux de compagnie ? DES PARASITES ?!"	"Oder diese Idioten, die glauben, man solle sich der Infizierten annehmen und mit ihnen wie Haustiere leben? MIT DIESER PEST?"	"O gli idioti che pensano che dovremmo abbracciare gli infetti e vivere con loro come fossero animali domestici? ORRORI DOMESTICI?!"	"A może idioci, którzy chcą przygarnąć zakażonych i zrobić z nich zwierzątka? TO CHWASTY!"	"Или идиоты, которые думают, что мы должны принять зараженных и жить с ними как с домашними питомцами? Этими ВРЕДИТЕЛЯМИ?!"	"¿Quizás sean los idiotas que aceptan a los infectados y que viven con ellos como mascotas? ¡¿LAS ALIMAÑAS?!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE2-4"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-1"	"0x00000000"	"[null]"	"10"	"No!"	"[null]"	"绝对不是！"	"Non !"	"Nein!"	"No!"	"Nie!"	"Нет!"	"¡No!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-1"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-2"	"0x00000000"	"[null]"	"10"	"The PURE will cleanse the world and all flesh that opposes us will melt away! "	"[null]"	"纯净者将净化整个世界，所有与我们为敌之人都将灭亡！"	"Les PURS vont purger le monde et toute la chair qui s'oppose à nous fondra !"	"Die Reinen werden die Welt läutern, und alles Fleisch, das sich uns in den Weg stellt, wird vergehen!"	"I PURI purificheranno il mondo e tutta la carne che a noi si oppone sarà liquefatta!"	"OCZYSZCZENI wprowadzą porządek na świecie. Kto nam się sprzeciwi, zginie w męczarniach."	"Непорочные очистят мир, и плоть противника растает!"	"¡La PUREZA purificará el mundo y la carne que se nos oponga se convertirá en puré!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-2"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-3"	"0x00000000"	"[null]"	"10"	"The festering pits of rot and decay will be forgotten and a new order "	"[null]"	"这个充满了腐烂和衰败的肮脏臭坑将永远被人们遗忘，而新的秩序，"	"Les fosses de décomposition et de putréfaction seront oubliées et un nouvel ordre"	"Die schwelenden Gruben von Fäulnis und Verfall werden vergessen sein und eine neue Ordnung"	"Le fosse purulente di marcio e decomposizione saranno dimenticate, e un nuovo ordine"	"Cuchnące doły pełne gnijących ciał odejdą w zapomnienie. Nastanie nowy porządek"	"Нечестивые ямы гнили и разложения будут забыты, и пролитая кровь станет печатью"	"Los pozos podridos de podredumbre y putrefacción caerán al olvido y una nueva orden"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-3"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-4"	"0x00000000"	"[null]"	"10"	"forged from blood... BLOOD... and titanium will rise!"	"[null]"	"由鲜血……鲜血……和钛金铸成的秩序将会崛起！"	"sera forgé dans le sang... LE SANG... et ce sera l'ascension du titane !"	"aus Blut geschmiedet ... BLUT ... und Titan wird aufsteigen!"	"forgiato dal sangue... SANGUE... e dal titanio... sorgerà!"	"wykuty z krwi... KRWI... i tytanu!"	"нового порядка... КРОВЬ... и титан поднимутся!"	"se alzará forjada con sangre... ¡SANGRE!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-4"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-5"	"0x00000000"	"[null]"	"10"	"If the Phoenix Project thinks it has the strength to stop us, that’s your foolish fantasy."	"[null]"	"如果你们凤凰计划认为自己有能力阻止我们，那将是你们最愚蠢的幻想。"	"Si le Projet Phoenix pense avoir la force pour nous arrêter, vous rêvez et vous avez perdu la tête."	"Wenn das Phoenix-Projekt glaubt, es habe die Kraft, uns aufzuhalten, dann ist das törichte Fantasterei."	"Se il Progetto Phoenix ritiene di avere la forza per fermarci, allora la vostra è una sciocca fantasia."	"Jeśli Projekt Phoenix sądzi, że jest w stanie nas powstrzymać, to grubo się myli."	"Если Проект Феникс считает, что у него есть силы остановить нас, то это лишь наивная фантазия."	"Sois ingenuos si creéis que el Proyecto Fénix posee la potencia para pararnos los pies."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-5"	"0x00000000"
"Blood Titanium/KEY_PU_FOUR_SCENE3-6"	"0x00000000"	"[null]"	"10"	"You know where we are. Come if you dare. "	"[null]"	"你们知道我们在哪。如果你们敢，那就来吧。"	"Vous savez où nous trouver. Venez si vous osez."	"Ihr wisst, wo wir sind. Kommt, wenn ihr es wagt."	"Sapete chi siamo. Fatevi sotto, se avete il coraggio."	"Wiecie, gdzie nas znaleźć. Chodźcie, jeśli się ośmielicie."	"Вы знаете, где мы. Приходите, если посмеете."	"Sabéis dónde estamos. Venid si os atrevéis."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_FOUR_SCENE3-6"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-1"	"0x00000000"	"[null]"	"10"	"Smart move, Mikhail. Your betrayal of Synedrion will bring benefits to both of us. "	"[null]"	"干得漂亮，米哈伊尔。你对平衡议会的背叛将给我们双方带来利益。"	"Bonne décision, Mikhail. En trahissant le Synédrion, nous obtiendrons tous deux des avantages."	"Kluger Schachzug, Michail. Dein Verrat an Synedrion wird uns beiden Vorteile bringen."	"Mossa intelligente, Mikhail. Il tuo tradimento ai danni di Synedrion porterà benefici a entrambi."	"Sprytnie, Michaił. Zdradziłeś Synedrion, ale wszyscy na tym skorzystamy."	"Умно, Михаил. Твое предательство Синедриона принесет пользу нам обоим."	"Muy astuto, Mikhail. La traición a Synedrion nos beneficiará a ambos."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-1"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-2"	"0x00000000"	"[null]"	"10"	"The Malthusian faction never belonging with those deluded... DELUDED... idealists anyway."	"[null]"	"反正马尔萨斯派系永远也不属于那些……被蒙蔽了双眼的……理想主义者。"	"La faction malthusienne ne se range jamais aux côtés de ces idéalistes avec leurs illusions... ILLUSIONS."	"Die malthusianische Fraktion gehörte sowie nie zu diesen verblendeten ... VERBLENDETEN ... Idealisten."	"La fazione Malthusiana non ha niente da spartire con quegli illusi... ILLUSI... o comunque idealisti."	"Maltuzjańska Rewolta nigdy nie była częścią tych szalonych... SZALONYCH... idealistów."	"Мальтузианская фракция никогда не принадлежала этим глупым... Этим ГЛУПЫМ... идеалистам."	"De todos modos, la facción Maltusiana no pertenecía junto a esos idealistas crédulos."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-2"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-3"	"0x00000000"	"[null]"	"10"	"Like the Phoenix Project, they cannot understand the true horrors... THE HORRORS... of the world, "	"[null]"	"与凤凰计划一样，他们无法理解这个世界上的恐怖……真正的……恐怖！"	"Tout comme le Projet Phoenix, ils ne peuvent pas comprendre les véritables horreurs... LES HORREURS... du monde,"	"Wie das Phoenix-Projekt können sie die wahren Schrecken nicht begreifen ... DIE SCHRECKEN ... der Welt,"	"Come il Progetto Phoenix, loro non comprendono i veri orrori... GLI ORRORI... del mondo..."	"Zupełnie jak Projekt Phoenix nie rozumieli prawdziwego horroru... HORRORU... świata,"	"Как и Проект Феникс, им не понять настоящий страх... УЖАС... реального мира,"	"Al igual que el Proyecto Fénix, son incapaces de comprender los verdaderos horrores... LOS HORRORES... del mundo..."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-3"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-4"	"0x00000000"	"[null]"	"10"	"because they’ve never seen it."	"[null]"	"因为他们从来未曾见过。"	"parce qu'ils ne les ont jamais vues."	"weil sie sie nie gesehen haben."	"perché non l'hanno mai visto."	"bowiem nigdy go nie ujrzeli."	"ведь они его не видели."	"Porque nunca los han visto."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-4"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-5"	"0x00000000"	"[null]"	"10"	"The misguided dreams they surround themselves with are dangerous - leading humanity to a dead end."	"[null]"	"围绕在他们身边虚假的梦境是极其危险之物，正在引导人类走向灭亡。"	"Les rêves malavisés desquels ils s'entourent sont dangereux – ils mènent l'humanité à l'impasse."	"Die fehlgeleiteten Träume, mit denen sie sich umgeben, sind gefährlich – und führen die Menschheit in die Sackgasse."	"I sogni fuorviati di cui si circondano sono pericolosi, conducono l'umanità in un vicolo cieco."	"Otaczają się nierealistycznymi marzeniami, które są niebezpieczne — doprowadzą do upadku ludzkości."	"Их смутные мечты, которыми они себя окружили, опасны — они ведут человечество в тупик."	"Se rodean de sueños erróneos que son peligrosos y que guían a la humanidad hacia un callejón sin salida."	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-5"	"0x00000000"
"Blood Titanium/KEY_PU_THREE_SCENE1-6"	"0x00000000"	"[null]"	"10"	"For the sake of the future, they must be exterminated. EXTERMINATED! Again and again and again!"	"[null]"	"为了人类的未来，他们必须被铲除。彻底铲除！一而再，再而三地铲除！"	"Pour le bien du futur, ils doivent être exterminés. EXTERMINÉS ! Encore et encore !"	"Um der Zukunft willen müssen sie ausgerottet werden. AUSGEROTTET! Immer wieder und wieder!"	"Per il bene del futuro, devono essere sterminati. STERMINATI! Ancora, e ancora, di continuo!"	"Jeśli chcemy mieć jakąś przyszłość, należy ich zniszczyć. ZNISZCZYĆ! I znowu! I jeszcze raz!"	"Ради светлого будущего они должны быть убиты. УНИЧТОЖЕНЫ! Вновь и вновь, вновь и вновь!"	"Por el bien del futuro, han de ser exterminados.[LF] ¡EXTERMINADOS! ¡Una y otra y otra vez!"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_PU_THREE_SCENE1-6"	"0x00000000"
